Date,Open,High,Low,Close,Adj Close,Volume,Day,,
10/19/2022,304.339996,306.649994,302.290009,304.350006,298.362671,2939800,3313,,
10/20/2022,304.829987,308.369995,302.73999,303.309998,297.343048,3574700,3314,,
10/21/2022,303.079987,311.200012,302.01001,310.880005,304.947205,5357200,3315,,
10/24/2022,312.529999,316,311.600006,315.049988,309.037598,4331700,3318,,
10/25/2022,314.350006,318.779999,314.109985,318.48999,312.411987,6024800,3319,,
10/26/2022,317.980011,321.720001,317.769989,318.380005,312.304016,4991800,3320,,
10/27/2022,321.559998,323.869995,319.920013,320.459991,314.34436,4262200,3321,,
10/28/2022,321.769989,328.890015,321.459991,328.579987,322.309357,5251400,3322,,
10/31/2022,326.920013,328.820007,325.859985,327.420013,321.171539,5128200,3325,,
11/1/2022,329.369995,329.829987,324.799988,326.410004,320.180786,4376400,3326,,
11/2/2022,325.459991,330.75,321.320007,321.359985,315.227142,7110300,3327,,
11/3/2022,319.350006,321.850006,317.179993,319.869995,313.765564,4112700,3328,,
11/4/2022,323.609985,326.140015,319.339996,324.140015,317.954132,6263700,3329,,
11/7/2022,325.140015,328.950012,324.149994,328.420013,322.152466,4518300,3332,,
11/8/2022,329.470001,333.559998,328.290009,331.709991,325.379639,6349000,3333,,
11/9/2022,329.709991,330.869995,324.959991,325.339996,319.131226,4799200,3334,,
11/10/2022,334.220001,337.48999,331.880005,337.26001,330.82373,6002300,3335,,
11/11/2022,337.899994,338.369995,334.140015,337.790009,331.343658,5190700,3336,,
11/14/2022,336.709991,339.869995,335.559998,335.769989,329.362183,3303300,3339,,
11/15/2022,338.48999,340.119995,333.420013,336.209991,329.793732,4824100,3340,,
11/16/2022,335.670013,337.25,335.549988,336.070007,329.656494,3085500,3341,,
11/17/2022,332.730011,336.779999,332.730011,336.100006,329.685883,3606500,3342,,
11/18/2022,337.459991,338.149994,335.26001,337.369995,331.603516,3659100,3343,,
11/21/2022,337.660004,338.649994,335.529999,337.049988,331.289032,2304100,3346,,
11/22/2022,338.890015,341.119995,338.390015,340.959991,335.132172,4389400,3347,,
11/23/2022,340.609985,342.579987,339.98999,341.950012,336.105316,3108500,3348,,
11/25/2022,342.089996,343.799988,342.029999,343.519989,337.648376,1498300,3350,,
11/28/2022,341.690002,342.980011,337.950012,338.48999,332.704346,3089800,3353,,
11/29/2022,337.929993,339.369995,336.609985,338.480011,332.69458,2943600,3354,,
11/30/2022,338.649994,346.190002,336.179993,346.149994,340.233429,6940400,3355,,
12/1/2022,346.75,346.76001,341.690002,344.410004,338.523224,5325900,3356,,
12/2/2022,340.859985,345.410004,340.859985,344.73999,338.847534,3736500,3357,,
12/5/2022,342.450012,343.309998,339.029999,340.029999,334.218048,3827200,3360,,
12/6/2022,339.769989,340.649994,334.720001,336.459991,330.709076,5516300,3361,,
12/7/2022,336.140015,338.329987,335.540009,336.440002,330.689453,3577100,3362,,
12/8/2022,337.73999,339.649994,337.059998,338.459991,332.674896,3278400,3363,,
12/9/2022,337.670013,339.109985,335.25,335.369995,329.637726,3815500,3364,,
12/12/2022,336.140015,340.649994,336.059998,340.619995,334.797943,5017300,3367,,
12/13/2022,348.179993,348.220001,339.5,341.809998,335.967651,5274300,3368,,
12/14/2022,341.779999,344.660004,337.640015,340.220001,334.404816,5498400,3369,,
12/15/2022,336.579987,337.369995,330.779999,332.799988,327.111633,5865600,3370,,
12/16/2022,329.290009,330.5,326.450012,328.970001,324.077423,6672200,3371,,
12/19/2022,328.869995,330.329987,325.709991,327.380005,322.511047,3709600,3374,,
12/20/2022,327.589996,329.869995,326.410004,328.380005,323.496246,4721700,3375,,
12/21/2022,331.540009,334.329987,331.119995,333.600006,328.638611,5086800,3376,,
12/22/2022,331.5,331.850006,325.649994,330.26001,325.348297,4876900,3377,,
12/23/2022,329.619995,332.190002,328.059998,331.929993,326.993408,3997900,3378,,
12/27/2022,332.339996,333.820007,330.570007,332.369995,327.426849,3098900,3382,,
12/28/2022,332.690002,333.73999,328.570007,328.570007,323.683411,3102400,3383,,
12/29/2022,330.529999,332.850006,330.130005,332.059998,327.12149,2458800,3384,,
12/30/2022,330.619995,331.399994,328.350006,331.329987,326.402283,3881800,3385,,
1/3/2023,332.420013,333.829987,328.350006,331.220001,326.293976,3910700,3389,,
1/4/2023,332.559998,334.040009,330.200012,332.559998,327.614075,4137300,3390,,
1/5/2023,330.970001,331.149994,328.100006,329.220001,324.32373,4350100,3391,,
1/6/2023,332.179993,337.119995,329.910004,336.279999,331.278717,4800800,3392,,
1/9/2023,337.690002,339.410004,334.920013,335.290009,330.303467,3864000,3395,,
1/10/2023,334.950012,337.329987,334.290009,337.230011,332.2146,2277500,3396,,
1/11/2023,338.399994,339.809998,337.130005,339.76001,334.707001,3265800,3397,,
1/12/2023,340.880005,343,337.950012,342,336.913635,4332600,3398,,
1/13/2023,339.160004,343.48999,339.109985,343.040009,337.938232,3473400,3399,,
1/17/2023,342.359985,342.75,338.630005,339.160004,334.115875,3929700,3403,,
1/18/2023,339.570007,340.200012,332.700012,332.970001,328.017944,5164300,3404,,
1/19/2023,331.059998,332.459991,329.970001,330.630005,325.712769,3454200,3405,,
1/20/2023,330.820007,333.730011,329.350006,333.670013,328.986206,4120200,3406,,
1/23/2023,334.690002,337.75,333.049988,336.170013,331.451111,3985300,3409,,
1/24/2023,334.959991,337.720001,333.700012,337.100006,332.368011,3360900,3410,,
1/25/2023,334.23999,337.640015,332.549988,337.320007,332.58493,4318600,3411,,
1/26/2023,338.450012,339.459991,336.200012,339.359985,334.596252,2930900,3412,,
1/27/2023,339.399994,341.540009,338.160004,339.609985,334.842743,2907400,3413,,
1/30/2023,338.459991,340.429993,336.850006,337.059998,332.328552,3032700,3416,,
1/31/2023,337.600006,340.859985,336.51001,340.829987,336.045654,2593500,3417,,
2/1/2023,339.119995,343.269989,335.579987,340.869995,336.085114,6175400,3418,,
2/2/2023,341.51001,341.51001,338.01001,340.429993,335.651276,5169400,3419,,
2/3/2023,338.769989,341.670013,337.959991,338.980011,334.221649,6504300,3420,,
2/6/2023,337.649994,339.559998,336.690002,338.480011,333.728638,2708400,3423,,
2/7/2023,336.950012,342.309998,336.190002,341.519989,336.725952,4969600,3424,,
2/8/2023,340.369995,341.459991,338.839996,339.420013,334.655457,2769500,3425,,
2/9/2023,341.75,342.559998,336.059998,337.079987,332.348297,3094700,3426,,
2/10/2023,336.73999,339.01001,335.950012,338.730011,333.975159,2523900,3427,,
2/13/2023,338.880005,342.559998,338.880005,342.549988,337.741455,2653900,3430,,
2/14/2023,341.519989,343.529999,338.410004,341.140015,336.351288,3501100,3431,,
2/15/2023,339.459991,341.670013,338.630005,341.660004,336.864014,1967700,3432,,
2/16/2023,338.5,340.890015,337.309998,337.390015,332.653961,3229600,3433,,
2/17/2023,335.720001,338.429993,335.079987,338.290009,334.087891,3034200,3434,,
2/21/2023,334.720001,335.940002,331.100006,331.25,327.135376,3142900,3438,,
2/22/2023,331.75,332.429993,329.450012,330.519989,326.414368,2896400,3439,,
2/23/2023,331.850006,332.75,327.980011,331.670013,327.550171,5999600,3440,,
2/24/2023,327.829987,329.140015,326.429993,328.119995,324.04422,3764700,3441,,
2/27/2023,330.730011,331.980011,328.200012,329.059998,324.972534,2887300,3444,,
2/28/2023,328.869995,328.869995,326.51001,326.570007,322.513489,3155300,3445,,
3/1/2023,326.040009,327.820007,325.299988,327,322.93811,3317500,3446,,
3/2/2023,327.570007,331.200012,326.799988,330.440002,326.335388,3047500,3447,,
3/3/2023,331.519989,334.429993,330.420013,334.209991,330.058563,3033500,3448,,
3/6/2023,334.630005,336.119995,334.179993,334.679993,330.522736,2641700,3451,,
3/7/2023,334.670013,334.920013,328.720001,328.869995,324.784882,5009200,3452,,
3/8/2023,328.920013,329.5,326.600006,328.48999,324.409637,3169600,3453,,
3/9/2023,329.720001,330.440002,322.399994,323.079987,319.066833,4760900,3454,,
3/10/2023,322.540009,324.869995,318.429993,319.730011,315.758453,7741600,3455,,
3/13/2023,316.76001,323.170013,316.660004,318.820007,314.859772,6831600,3458,,
3/14/2023,322.209991,323.709991,318.709991,322.190002,318.187866,4760500,3459,,
3/15/2023,316.899994,319.809998,314.970001,319.540009,315.570801,6518000,3460,,
3/16/2023,317.660004,323.570007,316.429993,323.25,319.234711,6569900,3461,,
3/17/2023,320.720001,321.089996,317.160004,318.5,315.380829,5314900,3462,,
3/20/2023,319.329987,322.75,319.329987,322.299988,319.143616,4695000,3465,,
3/21/2023,325.420013,325.839996,323.339996,325.619995,322.431122,3527300,3466,,
3/22/2023,325.649994,327.559998,320.059998,320.179993,317.044373,4378700,3467,,
3/23/2023,321.329987,325.019989,318.5,320.839996,317.697937,4772600,3468,,
3/24/2023,319.450012,322.459991,317.910004,322.320007,319.163422,4484900,3469,,
3/27/2023,324.589996,325.570007,323.299988,324.309998,321.133942,3550900,3472,,
3/28/2023,323.98999,325.649994,322.839996,323.809998,320.638824,2536500,3473,,
3/29/2023,326.579987,327.170013,325.290009,327.079987,323.876801,2531700,3474,,
3/30/2023,328.880005,328.950012,326.720001,328.480011,325.263092,2487000,3475,,
3/31/2023,329.589996,332.809998,329.51001,332.619995,329.362579,2837300,3476,,
4/3/2023,333.589996,336.25,333.51001,335.910004,332.620331,3450700,3479,,
4/4/2023,335.910004,336.26001,332.630005,333.940002,330.669647,2449900,3480,,
4/5/2023,334,335.450012,333.76001,334.820007,331.540985,2566600,3481,,
4/6/2023,334.350006,335.309998,333.279999,334.899994,331.620209,2333300,3482,,
4/10/2023,334,335.959991,333.429993,335.959991,332.66983,2834200,3486,,
4/11/2023,336.309998,337.869995,336.01001,336.899994,333.600677,2343100,3487,,
4/12/2023,338.609985,339.01001,335.959991,336.609985,333.313477,3363800,3488,,
4/13/2023,337.070007,340.579987,336.070007,340.369995,337.036621,3040900,3489,,
4/14/2023,339.940002,340.850006,337.309998,338.839996,335.521637,3107900,3490,,
4/17/2023,339.119995,339.929993,337.98999,339.920013,336.591064,2226400,3493,,
4/18/2023,339.940002,340.220001,337.899994,339.799988,336.472229,2191100,3494,,
4/19/2023,339.109985,339.630005,338.190002,338.98999,335.670166,2854700,3495,,
4/20/2023,337.429993,338.850006,336.850006,337.950012,334.640381,2179300,3496,,
4/21/2023,338.26001,338.579987,336.809998,338.109985,334.981171,2470100,3497,,
4/24/2023,337.910004,338.910004,337.209991,338.75,335.615295,2288800,3500,,
4/25/2023,338.170013,338.679993,335.200012,335.329987,332.226898,2745300,3501,,
4/26/2023,335.600006,336.459991,332.309998,332.950012,329.868988,3588400,3502,,
4/27/2023,334.179993,338.579987,333.829987,338.200012,335.070343,3066600,3503,,
4/28/2023,337.190002,341.040009,337.130005,341.029999,337.874146,3647900,3504,,
5/1/2023,341.100006,342.589996,340.26001,340.359985,337.210327,2296200,3507,,
5/2/2023,339.940002,340,334.309998,336.869995,333.752686,3275800,3508,,
5/3/2023,337.130005,338.179993,333.929993,334.109985,331.018219,3924100,3509,,
5/4/2023,333.279999,333.589996,329.369995,331.329987,328.263885,3576800,3510,,
5/5/2023,334.26001,337.5,333.940002,336.730011,333.614014,3542100,3511,,
5/8/2023,337.170013,337.390015,335.089996,336.220001,333.108643,1789900,3514,,
5/9/2023,335.410004,336.679993,335.149994,335.769989,332.662811,1924900,3515,,
5/10/2023,337.399994,337.850006,332.48999,335.48999,332.385437,3365500,3516,,
5/11/2023,333.73999,333.869995,331.470001,333.329987,330.245422,2744700,3517,,
5/12/2023,334.420013,334.450012,331.309998,333.200012,330.116669,2635300,3518,,
5/15/2023,333.51001,334.26001,331.859985,333.769989,330.681335,2171000,3521,,
5/16/2023,332.709991,333.070007,330.279999,330.350006,327.292999,2265200,3522,,
5/17/2023,332.140015,335.170013,330.890015,334.609985,331.51358,3068800,3523,,
5/18/2023,333.899994,336.440002,332.75,336.059998,332.950134,3553500,3524,,
5/19/2023,335.959991,336.450012,333.220001,334.190002,331.814301,3705100,3525,,
5/22/2023,334.119995,335.149994,332.019989,332.899994,330.533447,2555100,3528,,
5/23/2023,331.76001,333.100006,330.079987,330.609985,328.259735,2526200,3529,,
5/24/2023,330,330.23999,327.480011,328.01001,325.678223,2978300,3530,,
5/25/2023,328.070007,328.730011,325.820007,327.75,325.420074,3499900,3531,,
5/26/2023,328.130005,331.619995,327.920013,330.839996,328.488098,3580000,3532,,
5/30/2023,330.649994,331.320007,328.920013,330.519989,328.170319,3474500,3536,,
5/31/2023,329.450012,330.170013,327.700012,329.519989,327.17746,3067600,3537,,
6/1/2023,328.910004,331.980011,327.320007,330.940002,328.587372,3081300,3538,,
6/2/2023,333.23999,338.5,333.109985,338.070007,335.666718,5582600,3539,,
6/5/2023,338.209991,338.480011,335.959991,336.130005,333.74054,3415600,3542,,
6/6/2023,336.029999,336.73999,334.470001,336.170013,333.780243,2824900,3543,,
6/7/2023,336.540009,337.519989,335.929993,337.170013,334.773102,2739000,3544,,
6/8/2023,337.230011,339.26001,336.75,338.809998,336.401428,2700300,3545,,
6/9/2023,338.570007,340.26001,338.320007,339.269989,336.858154,3162300,3546,,
6/12/2023,339.73999,341.299988,339.230011,341.170013,338.74469,2035500,3549,,
6/13/2023,341.73999,343.630005,341.600006,342.619995,340.184326,3259300,3550,,
6/14/2023,341.390015,342.040009,338.339996,340.420013,338.000031,3766000,3551,,
6/15/2023,340.350006,345.579987,340.179993,344.769989,342.319061,4722500,3552,,
6/16/2023,345.350006,345.730011,342.720001,342.950012,341.280151,5574600,3553,,
6/20/2023,341.299988,341.609985,339,340.459991,338.802277,3387200,3557,,
6/21/2023,339.619995,340.910004,338.679993,339.429993,337.777313,3050700,3558,,
6/22/2023,338.940002,339.929993,338.23999,339.339996,337.687744,2605500,3559,,
6/23/2023,337.119995,338.190002,336.220001,337.160004,335.518372,3720500,3560,,
6/26/2023,336.799988,338.079987,335.950012,337.140015,335.498474,2301900,3563,,
6/27/2023,337.100006,339.649994,337.100006,339.230011,337.578308,1778800,3564,,
6/28/2023,338.730011,338.940002,337.429993,338.630005,336.981201,2305000,3565,,
6/29/2023,338.410004,341.390015,338.109985,341.160004,339.498901,2902700,3566,,
6/30/2023,343.220001,344.579987,342.76001,343.850006,342.175812,3025000,3567,,
7/3/2023,343,344.529999,342.779999,344.070007,342.394714,1698400,3570,,
7/5/2023,342.380005,343.73999,342.25,342.809998,341.140808,2717000,3572,,
7/6/2023,340.23999,340.869995,337.700012,339.230011,337.578308,3742400,3573,,
7/7/2023,337.970001,340.399994,337.190002,337.429993,335.787018,2849600,3574,,
7/10/2023,337.399994,339.649994,337.170013,339.579987,337.926575,2560200,3577,,
7/11/2023,340.73999,342.920013,339.950012,342.640015,340.97168,2483200,3578,,
7/12/2023,344.910004,345.899994,343.149994,343.630005,341.956848,4140200,3579,,
7/13/2023,344.339996,344.880005,343.700012,343.920013,342.245453,2472300,3580,,
7/14/2023,345.709991,345.920013,344.51001,345.170013,343.48938,3292300,3581,,
7/17/2023,344.559998,346.700012,344.220001,345.850006,344.166046,2860000,3584,,
7/18/2023,345.649994,349.910004,345.25,349.579987,347.877869,4626600,3585,,
7/19/2023,350.399994,352.450012,350.399994,350.690002,348.982483,5864300,3586,,
7/20/2023,351.450012,353.890015,351.350006,352.429993,350.713989,4561300,3587,,
7/21/2023,352.809998,353.320007,351.709991,352.140015,350.692108,2969000,3588,,
7/24/2023,352.709991,354.570007,352.529999,354.070007,352.614166,3073700,3591,,
7/25/2023,353.799988,355.179993,353.549988,354.320007,352.863129,2548700,3592,,
7/26/2023,353.140015,356.279999,353.119995,355.25,353.789307,3084700,3593,,
7/27/2023,355.859985,356.359985,352.040009,352.769989,351.319489,4771000,3594,,
7/28/2023,354.51001,355.549988,353.429993,354.480011,353.022491,3219000,3595,,
7/31/2023,354.570007,355.600006,354.190002,355.570007,354.108002,2201400,3598,,
8/1/2023,355.269989,356.700012,355.140015,356.200012,354.735413,2581900,3599,,
8/2/2023,354.480011,355.200012,352.109985,352.73999,351.289612,5061000,3600,,
8/3/2023,351.600006,353.390015,351.119995,351.98999,350.542725,3307000,3601,,
8/4/2023,353.119995,354.959991,350.200012,350.649994,349.208191,4268300,3602,,
8/7/2023,352.040009,354.869995,351.880005,354.619995,353.161896,2390800,3605,,
8/8/2023,352.420013,353.350006,349.920013,353.019989,351.568481,3033600,3606,,
8/9/2023,352.869995,353.679993,350.540009,351.279999,349.835632,2873300,3607,,
8/10/2023,353.149994,355.920013,351.190002,351.890015,350.443115,4133500,3608,,
8/11/2023,351.190002,353.720001,350.609985,353,351.548553,2601900,3609,,
8/14/2023,352.730011,353.5,351.769989,353.209991,351.75766,3134100,3612,,
8/15/2023,351.670013,352.019989,349.179993,349.609985,348.172485,2818700,3613,,
8/16/2023,349.299988,351.519989,347.709991,347.769989,346.340057,3586800,3614,,
8/17/2023,348.950012,349.320007,344.820007,345.059998,343.641205,4804100,3615,,
8/18/2023,342.950012,345.910004,342.679993,345.119995,344.209686,3524900,3616,,
8/21/2023,345.299988,345.720001,342.48999,344.670013,343.760895,3176500,3619,,
8/22/2023,344.790009,345.140015,342.570007,342.959991,342.055389,2817000,3620,,
8/23/2023,343.529999,345.399994,343.25,344.829987,343.920441,2605400,3621,,
8/24/2023,344.320007,346.970001,340.970001,341.029999,340.130493,3840800,3622,,
8/25/2023,342.459991,344.549988,340.350006,343.5,342.593964,3868500,3623,,
8/28/2023,345.209991,346.670013,344.5,345.709991,344.798126,2382700,3626,,
8/29/2023,345.559998,348.75,345.399994,348.619995,347.70047,3107700,3627,,
8/30/2023,349.100006,350.730011,348.519989,349.399994,348.478394,2792900,3628,,
8/31/2023,350.920013,351.279999,347.73999,347.809998,346.892609,2901400,3629,,
9/1/2023,349.929993,350.359985,347.75,348.980011,348.05954,2531700,3630,,
9/5/2023,349.079987,349.279999,346.899994,346.980011,346.064819,1906900,3634,,
9/6/2023,346.450012,346.51001,343.459991,345,344.090027,2748400,3635,,
9/7/2023,344.459991,346.23999,344.350006,345.690002,344.778198,2378600,3636,,
9/8/2023,345.769989,347.040009,345.480011,346.51001,345.596039,1665900,3637,,
